지역,시험종류,연도,회차,시험구분,임용예정기관,직군,직렬,직류,직급,대상,선발예정인원,접수인원,접수여성,경쟁률(접수/선발),응시인원,응시여성,응시율,경쟁률(응시/선발),필기합격인원,필기합격여성,합격선,양성평등성별,양성평등합격선,최종합격인원,최종합격여성,원본파일명,비고
경기,공무원,2025,1회,공개경쟁,남양주시,,시설,일반토목,9급,일반,15,40,,,33,,,,19,,59,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,안산시,,시설,일반토목,9급,일반,11,29,,,22,,,,9,,47,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,평택시,,시설,일반토목,9급,일반,12,36,,,28,,,,14,,53,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,안양시,,시설,일반토목,9급,일반,9,21,,,15,,,,8,,54,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,시흥시,,시설,일반토목,9급,일반,5,17,,,12,,,,5,,58,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,파주시,,시설,일반토목,9급,일반,4,14,,,11,,,,3,,52,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,김포시,,시설,일반토목,9급,일반,46,92,,,72,,,,30,,55,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,의정부시,,시설,일반토목,9급,일반,7,29,,,20,,,,10,,66,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,광주시,,시설,일반토목,9급,일반,12,47,,,32,,,,15,,66,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,하남시,,시설,일반토목,9급,일반,4,19,,,11,,,,5,,45,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,양주시,,시설,일반토목,9급,일반,5,21,,,12,,,,4,,57,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,광명시,,시설,일반토목,9급,일반,5,15,,,13,,,,7,,71,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,군포시,,시설,일반토목,9급,일반,4,13,,,11,,,,4,,52,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,오산시,,시설,일반토목,9급,일반,5,22,,,13,,,,8,,67,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,이천시,,시설,일반토목,9급,일반,9,16,,,13,,,,9,,56,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
