지역,시험종류,연도,회차,시험구분,임용예정기관,직군,직렬,직류,직급,대상,선발예정인원,접수인원,접수여성,경쟁률(접수/선발),응시인원,응시여성,응시율,경쟁률(응시/선발),필기합격인원,필기합격여성,합격선,양성평등성별,양성평등합격선,최종합격인원,최종합격여성,원본파일명,비고
경북,공무원,2024,1회,공개경쟁,소 계,,해양수산,해양수산,,일반,35,384,,,295,,,,49,,,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,경상북도,,보건,보건,,일반,1,16,,,4,,,,2,,68.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,김천시,,보건,보건,,일반,2,29,,,19,,,,3,,92.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,안동시,,보건,보건,,일반,4,41,,,31,,,,5,,92.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,구미시,,보건,보건,,일반,2,47,,,39,,,,3,,98.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,영주시,,보건,보건,,일반,4,29,,,23,,,,5,,87.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,상주시,,보건,보건,,일반,3,35,,,26,,,,4,,93.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,의성군,,보건,보건,,일반,1,6,,,5,,,,2,,87.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,청송군,,보건,보건,,일반,4,44,,,41,,,,5,,92.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,청도군,,보건,보건,,일반,5,75,,,63,,,,6,,98.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,고령군,,보건,보건,,일반,2,13,,,7,,,,3,,79.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,성주군,,보건,보건,,일반,2,11,,,9,,,,3,,89.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,칠곡군,,보건,보건,,일반,1,17,,,14,,,,2,,93.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,예천군,,보건,보건,,일반,1,7,,,6,,,,2,,94.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,울진군,,보건,보건,,일반,1,9,,,4,,,,2,,60.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,울릉군,,보건,보건,,일반,2,5,,,4,,,,2,,84.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,소 계,,보건,보건,,일반,5,3,,,3,,,,1,,,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,안동시,,보건,보건,,일반,1,3,,,3,,,,1,,69.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,소 계,,보건,보건,,일반,1,3,,,3,,,,2,,,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,청도군,,보건,보건,,일반,1,3,,,3,,,,2,,68.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,소 계,,보건,보건,,일반,25,138,,,100,,,,38,,,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,김천시,,환경,환경,,일반,2,11,,,8,,,,4,,66.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,안동시,,환경,환경,,일반,2,8,,,6,,,,3,,63.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,구미시,,환경,환경,,일반,2,17,,,10,,,,3,,87.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,영주시,,환경,환경,,일반,3,11,,,9,,,,4,,70.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,영천시,,환경,환경,,일반,4,33,,,26,,,,6,,85.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,상주시,,환경,환경,,일반,1,6,,,3,,,,2,,69.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,의성군,,환경,환경,,일반,3,17,,,12,,,,5,,74.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,영덕군,,환경,환경,,일반,1,6,,,6,,,,2,,59.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,청도군,,환경,환경,,일반,1,8,,,4,,,,2,,72.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,고령군,,환경,환경,,일반,2,10,,,7,,,,3,,84.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,예천군,,환경,환경,,일반,1,4,,,2,,,,1,,67.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,봉화군,,환경,환경,,일반,1,2,,,2,,,,2,,64.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,임용예정기관,,환경,환경,,일반,선발예정인원,접수인원,,,응시인원,,,,합격인원,,합격선,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,울릉군,,환경,환경,,일반,2,5,,,5,,,,1,,54.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,소 계,,환경,환경,,일반,10,27,,,20,,,,9,,,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,포항시,,환경,환경,,일반,2,6,,,4,,,,3,,62.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,김천시,,환경,환경,,일반,2,4,,,4,,,,1,,63.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,문경시,,환경,환경,,일반,2,2,,,2,,,,1,,63.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,의성군,,환경,환경,,일반,2,9,,,8,,,,3,,62.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,예천군,,환경,환경,,일반,1,2,,,1,,,,1,,67.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,소 계,,환경,환경,,일반,115,461,,,348,,,,102,,,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,포항시,,환경,환경,,일반,5,32,,,24,,,,7,,67.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,경주시,,환경,환경,,일반,10,28,,,23,,,,8,,56.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,김천시,,환경,환경,,일반,9,33,,,27,,,,7,,56.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,안동시,,환경,환경,,일반,10,46,,,33,,,,10,,56.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,구미시,,환경,환경,,일반,4,23,,,18,,,,5,,62.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,영주시,,환경,환경,,일반,7,28,,,25,,,,7,,52.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,영천시,,환경,환경,,일반,12,47,,,34,,,,11,,68.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,상주시,,환경,환경,,일반,5,29,,,22,,,,6,,60.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,문경시,,환경,환경,,일반,3,8,,,7,,,,2,,63.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,경산시,,환경,환경,,일반,8,70,,,44,,,,10,,73.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,의성군,,환경,환경,,일반,7,17,,,14,,,,6,,58.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,청송군,,환경,환경,,일반,4,11,,,9,,,,3,,65.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,영덕군,,환경,환경,,일반,4,5,,,5,,,,3,,57.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,청도군,,환경,환경,,일반,4,18,,,12,,,,3,,72.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,고령군,,환경,환경,,일반,2,19,,,11,,,,3,,66.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,칠곡군,,환경,환경,,일반,4,19,,,18,,,,5,,63.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,예천군,,환경,환경,,일반,1,3,,,3,,,,1,,61.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,울진군,,환경,환경,,일반,8,17,,,14,,,,4,,48.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,울릉군,,환경,환경,,일반,5,3,,,2,,,,1,,74.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,소 계,,시설,시설,,일반,1,4,,,3,,,,1,,,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,상주시,,시설,시설,,일반,1,4,,,3,,,,1,,61.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,소 계,,시설,시설,,일반,60,221,,,165,,,,61,,,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,포항시,,시설,시설,,일반,5,18,,,14,,,,6,,64.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,경주시,,시설,시설,,일반,8,29,,,24,,,,9,,73.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,김천시,,시설,시설,,일반,7,23,,,16,,,,8,,59.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,안동시,,시설,시설,,일반,5,31,,,24,,,,6,,72.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,영천시,,시설,시설,,일반,5,15,,,11,,,,5,,60.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,상주시,,시설,시설,,일반,3,12,,,9,,,,4,,57.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,문경시,,시설,시설,,일반,2,5,,,2,,,,2,,59.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,의성군,,시설,시설,,일반,3,17,,,13,,,,4,,74.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,청송군,,시설,시설,,일반,2,7,,,5,,,,2,,73.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,영덕군,,시설,시설,,일반,3,3,,,2,,,,1,,59.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,청도군,,시설,시설,,일반,6,28,,,19,,,,7,,67.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,고령군,,시설,시설,,일반,2,6,,,6,,,,2,,77.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,임용예정기관,,시설,시설,,일반,선발예정인원,접수인원,,,응시인원,,,,합격인원,,합격선,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,봉화군,,시설,시설,,일반,2,15,,,9,,,,3,,68.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,울릉군,,시설,시설,,일반,3,4,,,4,,,,2,,57.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,소 계,,시설,시설,,일반,14,127,,,98,,,,25,,,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,경상북도,,시설,시설,,일반,1,6,,,5,,,,2,,79.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,안동시,,시설,시설,,일반,2,20,,,17,,,,4,,85.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,구미시,,시설,시설,,일반,1,10,,,7,,,,2,,87.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,영천시,,시설,시설,,일반,1,20,,,15,,,,2,,80.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,상주시,,시설,시설,,일반,1,14,,,12,,,,2,,84.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,의성군,,시설,시설,,일반,2,22,,,15,,,,4,,76.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,청송군,,시설,시설,,일반,1,15,,,12,,,,2,,73.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,봉화군,,시설,시설,,일반,1,8,,,6,,,,2,,74.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,울진군,,시설,시설,,일반,2,9,,,6,,,,4,,70.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,울릉군,,시설,시설,,일반,2,3,,,3,,,,1,,83.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,소 계,,시설,시설,,일반,11,47,,,31,,,,15,,,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,구미시,,방재안전,방재안전,,일반,1,10,,,5,,,,2,,78.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,상주시,,방재안전,방재안전,,일반,1,3,,,3,,,,2,,59.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,문경시,,방재안전,방재안전,,일반,1,5,,,4,,,,3,,79.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,경산시,,방재안전,방재안전,,일반,1,11,,,8,,,,2,,83.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,의성군,,방재안전,방재안전,,일반,1,2,,,1,,,,1,,60.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,청송군,,방재안전,방재안전,,일반,1,5,,,3,,,,2,,80.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,봉화군,,방재안전,방재안전,,일반,1,1,,,1,,,,1,,81.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,울릉군,,방재안전,방재안전,,일반,2,5,,,3,,,,2,,76.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,소 계,,방재안전,방재안전,,일반,20,138,,,96,,,,16,,,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
경북,공무원,2024,1회,공개경쟁,경상북도,,방송통신,방송통신,,일반,3,41,,,26,,,,4,,66.00,,,,,2024년+제1회+경상북도+지방공무원+공개경쟁임용시험+합격선.pdf,
